Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1689,2025-01-17 17:09:41.340238,0.97380793,-0.06310129,0.21117094,-0.056170195,-0.7192443,-0.06497888,0.17935003,-0.66805494,0.99937856,-0.008042782,-0.022534423,0.027049184,-2.8854960229181517,-0.175873601470458,9.471035861360148,3.1229106492179235,-24,64,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1690,2025-01-17 17:09:41.356905,0.9745146,-0.06515755,0.21054655,-0.0421668,-0.7284728,-0.06239921,0.17971314,-0.6581303,0.9993723,-0.00801702,-0.022792771,0.027073294,-3.71772266562924,0.243256741990272,9.937991820945486,3.125902638535969,-22,63,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1691,2025-01-17 17:09:41.373572,0.9746362,-0.067433186,0.21168153,-0.0275684,-0.73799735,-0.059999123,0.18029991,-0.6474956,0.999371,-0.007891757,-0.022863641,0.027100474,-3.4837111044570843,-0.65577113646297,9.740391461816825,3.128775753519635,-20,61,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1692,2025-01-17 17:09:41.390239,0.9743793,-0.07000144,0.21346052,-0.012304604,-0.74777436,-0.05750967,0.18090068,-0.6362388,0.99936616,-0.008181086,-0.022931129,0.027137041,-3.309965985292572,-0.5307711211261981,9.862439369976558,3.1337986400994775,-18,60,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1693,2025-01-17 17:09:41.406906,0.9742413,-0.0727527,0.21349405,0.0036245883,-0.7577446,-0.05498113,0.18142669,-0.62440604,0.9993609,-0.008432494,-0.023091597,0.027114362,-2.9126170439373,-0.6975455773584299,9.796780092162498,3.13204089615957,-17,58,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1694,2025-01-17 17:09:41.423573,0.97428167,-0.07546367,0.21144,0.020139694,-0.76790017,-0.05229616,0.18170625,-0.6120261,0.999362,-0.008348182,-0.023014043,0.027166396,-2.927680523808546,-1.12421267869995,9.0375533284689,3.1376981318216783,-15,56,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1695,2025-01-17 17:09:41.440240,0.97400105,-0.078157715,0.2094419,0.03714028,-0.7782237,-0.049327683,0.1814521,-0.59917295,0.9993532,-0.008287754,-0.023406912,0.027173966,-3.732244535069556,-1.266671908176372,10.00089792804372,3.1388677854844254,-13,54,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1696,2025-01-17 17:09:41.456907,0.9734217,-0.08090622,0.2073044,0.054419696,-0.78836894,-0.047096632,0.18189833,-0.5858051,0.99935114,-0.008345864,-0.023371264,0.027263492,-3.368489794320606,0.675735232959672,9.935789126209968,3.1492502701621676,-11,52,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1697,2025-01-17 17:09:41.473574,0.97250533,-0.08371396,0.20506872,0.07213852,-0.7985256,-0.04483756,0.18228382,-0.5719419,0.99935114,-0.0080486145,-0.023392238,0.027336717,-2.627499620740728,-1.4077807920775558,9.041795652350622,3.156886299222844,-9,50,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1698,2025-01-17 17:09:41.490241,0.9714365,-0.086824566,0.20175512,0.08999714,-0.80856526,-0.042616066,0.18269914,-0.55769676,0.9993541,-0.0077210357,-0.023301724,0.027394176,-2.7802074786423963,-1.089587160382824,9.91505949184615,3.162508776954144,-7,48,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1699,2025-01-17 17:09:41.506908,0.9695653,-0.08979413,0.20056045,0.108110726,-0.818582,-0.040872186,0.18335375,-0.54280114,0.999351,-0.007366013,-0.023454376,0.027478069,-3.296934626848734,0.25628849555948396,9.546195753853997,3.171356382612854,-4,46,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1700,2025-01-17 17:09:41.523575,0.9676386,-0.09289706,0.1977708,0.1263498,-0.8285755,-0.03782321,0.18237391,-0.52798724,0.99934834,-0.006855213,-0.023617497,0.027567357,-3.205769611909878,-0.585468930192366,9.432866711640283,3.180403685930373,-2,44,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1701,2025-01-17 17:09:41.540242,0.9654692,-0.09585422,0.19436604,0.14468971,-0.8384051,-0.035316095,0.18203966,-0.51253253,0.99934924,-0.0061766873,-0.023667548,0.027650952,-3.33861397919931,-0.81564799768986,10.03608004230207,3.1882194152122034,0,42,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1702,2025-01-17 17:09:41.556909,0.9626967,-0.09859439,0.19205844,0.16321674,-0.84777296,-0.032938726,0.18256077,-0.49685627,0.9993502,-0.005297874,-0.023741633,0.027741104,-3.245394532451964,0.0322083363843146,9.819157065024042,3.1962571506393074,1,40,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1703,2025-01-17 17:09:41.573576,0.9597515,-0.101286635,0.1886864,0.18179005,-0.85698134,-0.030015724,0.18262984,-0.48096442,0.99934894,-0.0045888517,-0.023838691,0.027825058,-3.5810547299600937,-0.185430327449742,9.947358874094766,3.2040457144304675,3,37,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1704,2025-01-17 17:09:41.590243,0.9563509,-0.103972726,0.18550955,0.20050085,-0.86586356,-0.027354565,0.18322559,-0.4647134,0.9993508,-0.0037417756,-0.023813462,0.027906477,-3.9058157156106117,-0.378709798724076,9.8885899924521,3.2110686106738613,5,35,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
1705,2025-01-17 17:09:41.606910,0.9524876,-0.10666059,0.18273667,0.21915796,-0.87444943,-0.02451859,0.18367396,-0.44832975,0.99934936,-0.0029408075,-0.02389111,0.027989268,-4.170836753060081,-0.13115187908138398,9.711362396374565,3.2184350063409806,8,33,-19.64762836720025,14.556613707402931,0.7503658953161981,159.5111288931663,-161.61964256189688,-178.80122179611803,25.858410004839303,66.92499055534522,9.695802622664234,35.49078227522447,133.01644359824397,3.0978189640635208,28.79942401151977,143.7819476375568
