Measurement Mode:,Custom Modes - Custom Mode 4
number,time,wol,xol,yol,zol,wor,xor,yor,zor,wb,xb,yb,zb,accx,accy,accz,deg,angle_left,angle_right,err_deg_oar_left_x,err_deg_oar_right_x,err_deg_boat_x,err_deg_oar_left_y,err_deg_oar_right_y,err_deg_boat_y,err_deg_oar_left_z,err_deg_oar_right_z,err_deg_boat_z,latitude,longitude,speed,SPM,SPLIT
1196,2022-01-22 12:45:57.247407+09:00,0.97300553,-0.079066895,0.2166523,0.010096759,-0.7407883,-0.0597586,0.18685901,-0.64245147,0.99881226,-0.01667483,-0.024034768,0.03975317,-3.11274539138136,-1.8759024402537121,9.408368270057178,4.6055819599528895,-17,59,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1197,2022-01-22 12:45:57.264074+09:00,0.9730264,-0.08119039,0.21456508,0.024914801,-0.7500806,-0.05778917,0.18717249,-0.63166803,0.9988012,-0.017460817,-0.02399329,0.039715677,-4.0247794698226445,-0.59526442031265,10.30638228832652,4.603282389041793,-15,57,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1198,2022-01-22 12:45:57.280741+09:00,0.9730365,-0.083380945,0.21136779,0.04003334,-0.75961035,-0.056106675,0.1875528,-0.62021494,0.9987727,-0.0181921,-0.024560614,0.03975591,-3.101792458486272,-2.081698754114994,9.206193367772897,4.611217715730464,-14,56,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1199,2022-01-22 12:45:57.297408+09:00,0.9721118,-0.0857562,0.21121433,0.05535683,-0.7694249,-0.054482125,0.1875453,-0.6081464,0.99876624,-0.018836815,-0.024342839,0.039751887,-3.3372319898288882,-0.083689492983996,9.767163207236297,4.611969255073533,-12,54,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1200,2022-01-22 12:45:57.314075+09:00,0.97119015,-0.08823876,0.20984145,0.070724666,-0.77922857,-0.052668896,0.18719515,-0.59580654,0.99875355,-0.01940798,-0.024395952,0.039764673,-2.9236887593905023,-0.116311638137178,9.233453805328315,4.615112138369736,-10,52,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1201,2022-01-22 12:45:57.330742+09:00,0.9701613,-0.09075844,0.20771249,0.08623847,-0.7891709,-0.050714757,0.1866308,-0.58292776,0.9987383,-0.019748949,-0.024700185,0.039792925,-2.741460316078542,-1.314360715386192,10.042045461635905,4.620065575734523,-8,50,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1202,2022-01-22 12:45:57.347409+09:00,0.9686959,-0.093065396,0.20633602,0.10209823,-0.7990646,-0.048780985,0.18644859,-0.569519,0.9987289,-0.020080889,-0.024757208,0.03982395,-2.335436926824366,-1.07060877323058,9.122015184020213,4.624684327704717,-6,48,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1203,2022-01-22 12:45:57.364076+09:00,0.96715236,-0.09531112,0.2039335,0.11821714,-0.80888814,-0.046457186,0.1862766,-0.5557349,0.9987085,-0.020602891,-0.02508774,0.03986731,-3.1799043405993657,-0.28966969036469997,10.022303253068214,4.631981881996371,-4,46,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1204,2022-01-22 12:45:57.380743+09:00,0.96529543,-0.09744799,0.2014713,0.13472039,-0.8185561,-0.044094663,0.1864157,-0.54154354,0.9986974,-0.020880157,-0.025198603,0.03992942,-3.327730817808288,-0.873073209239574,10.012298794565172,4.6401823223473055,-3,44,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1205,2022-01-22 12:45:57.397410+09:00,0.9631055,-0.09954569,0.19895709,0.15154666,-0.8281071,-0.04152035,0.18663985,-0.5269525,0.99868846,-0.020981405,-0.025409844,0.039966255,-3.4781285209485837,-1.363105224364728,9.64857513948567,4.645272932638088,-1,42,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
1206,2022-01-22 12:45:57.414077+09:00,0.96067923,-0.101963624,0.19554263,0.16879988,-0.83759075,-0.038772777,0.18691021,-0.51186097,0.9986837,-0.021079762,-0.025471121,0.03999418,-4.28834010180189,-0.401747246537562,10.377479491384914,4.648923388451306,0,40,-19.928397930894047,16.436995002307622,1.8040767230900505,158.7475944408441,-161.29184558759218,-178.87106987085738,25.360260682275754,66.80632786520927,9.34534114702694,0,0,0,28.345889775117882,0.0
